CircleID,SiteFK,Latitude,Longitude,LitterDepthmm,CanopyCoverEstimate,PrimaryLitterType
DF1,DF,35.981755,-79.017955,,,
DF2,DF,35.982229,-79.017697,,,
DF3,DF,35.983155,-79.017739,,,
DF4,DF,35.983989,-79.017566,,,
DF5,DF,35.984921,-79.015119,,,
ERSP1,ERSP,36.074203,-79.007574,,,
ERSP2,ERSP,36.074701,-79.007121,,,
ERSP3,ERSP,36.075232,-79.007482,,,
ERSP4,ERSP,36.075972,-79.008085,,,
ERSP6,ERSP,36.077407,-79.009062,,,
JMNP1,JMNP,35.990025,-79.04989,,,
JMNP2,JMNP,35.989724,-79.048918,,,
JMNP3,JMNP,35.988467,-79.049569,,,
JMNP5,JMNP,35.989987,-79.048323,,,
JMNP8,JMNP,35.992616,-79.049606,,,
NCBG1,NCBG,35.899412,-79.030799,,,
NCBG4,NCBG,35.898078,-79.030654,,,
NCBG5,NCBG,35.897443,-79.031929,,,
NCBG6,NCBG,35.896966,-79.032681,,,
NCBG8,NCBG,35.8981,-79.032421,,,
NCSU2,NCSU,35.788713,-78.674294,,,
NCSU3,NCSU,35.788509,-78.672804,,,
NCSU9,NCSU,35.784931,-78.676303,,,
NCSU10,NCSU,35.781277,-78.670547,,,
NCSU11,NCSU,35.781556,-78.670766,,,
UNC3,UNC,35.907494,-79.050079,,,
UNC4,UNC,35.907536,35.907536,,,
UNC8,UNC,35.908564,-79.049918,,,
UNC13,UNC,35.908099,-79.049339,,,
UNC14,UNC,35.909071,-79.04841,,,
